ZIP,City,County,Population
27916,Aydlett,Currituck County,"1,258"
27047,Siloam,Surry County,"1,247"
27343,Semora,Person County,"1,232"
27927,Corolla,Currituck County,"1,199"
27897,Woodland,Northampton County,"1,194"
28627,Glade Valley,Alleghany County,"1,193"
28439,Fair Bluff,Columbus County,"1,190"
27876,Seaboard,Northampton County,"1,164"
27979,Sunbury,Gates County,"1,161"
28452,Longwood,Brunswick County,"1,152"
27973,Shawboro,Currituck County,"1,117"
27824,Engelhard,Hyde County,"1,109"
27857,Oak City,Martin County,"1,099"
27878,Sharpsburg,Nash County,"1,094"
27849,Lewiston Woodville,Bertie County,"1,089"
28693,Warrensville,Ashe County,"1,071"
28531,Harkers Island,Carteret County,"1,060"
27506,Buies Creek,Harnett County,"1,056"
27847,Kelford,Bertie County,"1,044"
27947,Jarvisburg,Currituck County,"1,028"
27957,Merry Hill,Bertie County,"1,012"
27946,Hobbsville,Gates County,"1,008"
27885,Swanquarter,Hyde County,"1,003"
28909,Warne,Clay County,"1,002"
28736,Glenville,Jackson County,"1,000"
27953,Manns Harbor,Dare County,999
28902,Brasstown,Clay County,986
28363,Marston,Scotland County,962
27014,Cooleemee,Davie County,939
27919,Belvidere,Perquimans County,936
28101,McAdenville,Gaston County,898
28781,Topton,Macon County,881
28007,Ansonville,Anson County,879
28359,Lumberton,Robeson County,877
27843,Hobgood,Edgecombe County,876
27974,Shiloh,Camden County,858
27818,Como,Hertford County,850
27826,Fairfield,Hyde County,821
28663,Piney Creek,Alleghany County,802
27968,Rodanthe,Dare County,781
28448,Kelly,Bladen County,767
27942,Harrellsville,Hertford County,766
27922,Cofield,Hertford County,758
28556,Merritt,Pamlico County,752
28274,Charlotte,Mecklenburg County,747
27923,Coinjock,Currituck County,745
27813,Black Creek,Wilson County,743
27917,Barco,Currituck County,725
27960,Ocracoke,Hyde County,723
28434,Council,Bladen County,710
28631,Grassy Creek,Ashe County,684
28775,Scaly Mountain,Macon County,674
28072,Granite Quarry,Rowan County,672
28745,Lake Junaluska,Haywood County,670
27533,Goldsboro,Wayne County,664
27936,Frisco,Dare County,664
28109,Misenheimer,Stanly County,664
28017,Boiling Springs,Cleveland County,663
28718,Cedar Mountain,Transylvania County,654
27965,Poplar Branch,Currituck County,648
28332,Dublin,Bladen County,645
27941,Harbinger,Currituck County,641
28757,Montreat,Buncombe County,630
27967,Powellsville,Bertie County,618
27862,Pendleton,Northampton County,615
28511,Atlantic,Carteret County,610
27314,Prospect Hill,Caswell County,594
28702,Almond,Graham County,588
27853,Margarettsville,Northampton County,585
27866,Pleasant Hill,Northampton County,577
27555,Micro,Johnston County,573
27819,Conetoe,Edgecombe County,561
27531,Goldsboro,Wayne County,555
27964,Point Harbor,Currituck County,554
28619,Drexel,Burke County,487
28707,Balsam,Jackson County,461
28708,Balsam Grove,Transylvania County,456
28611,Collettsville,Caldwell County,424
28553,Marshallberg,Carteret County,413
28528,Gloucester,Carteret County,407
28519,Bridgeton,Craven County,392
28325,Calypso,Duplin County,384
28646,Linville,Avery County,382
27875,Scranton,Hyde County,379
28671,Rutherford College,Burke County,375
27915,Avon,Dare County,339
28579,Smyrna,Carteret County,331
27872,Roxobel,Bertie County,326
28308,Pope Army Airfield,Cumberland County,323
28577,Sealevel,Carteret County,318
27985,Winfall,Perquimans County,317
28330,Cordova,Richmond County,313
27879,Simpson,Pitt County,307
27840,Hamilton,Martin County,306
28667,Rhodhiss,Caldwell County,301
28042,Fallston,Cleveland County,299
27042,Pine Hall,Stokes County,278
28666,Icard,Burke County,273
28524,Davis,Carteret County,261
28077,High Shoals,Gaston County,258
27582,Stovall,Granville County,254
27978,Stumpy Point,Dare County,237
27972,Salvo,Dare County,229
28587,Vandemere,Pamlico County,209
28552,Lowland,Pamlico County,201
27873,Saratoga,Wilson County,200
28788,Webster,Jackson County,198
28350,Lakeview,Moore County,197
28375,Proctorville,Robeson County,182
27584,Townsville,Vance County,178
28575,Salter Path,Carteret County,169
28089,Lattimore,Cleveland County,167
28102,McFarlan,Anson County,164
27943,Hatteras,Dare County,152
27351,Southmont,Davidson County,145
28342,Falcon,Cumberland County,145
27982,Waves,Dare County,144
27556,Middleburg,Vance County,142
27201,Alamance,Alamance County,139
28720,Chimney Rock,Rutherford County,138
28672,Scottville,Ashe County,136
27202,Altamahaw,Alamance County,135
28652,Minneapolis,Avery County,132
28735,Gerton,Henderson County,124
28331,Cumberland,Cumberland County,123
27861,Parmele,Martin County,120
28581,Stacy,Carteret County,118
27956,Maple,Currituck County,117
28616,Crossnore,Avery County,115
27827,Falkland,Pitt County,112
27969,Roduco,Gates County,111
28169,Waco,Cleveland County,108
27374,Welcome,Davidson County,105
28076,Henrietta,Rutherford County,105
28520,Cedar Island,Carteret County,101
27825,Everetts,Martin County,100
27342,Sedalia,Guilford County,96
28424,Brunswick,Columbus County,90
28725,Dillsboro,Jackson County,90
28367,Norman,Richmond County,89
28710,Bat Cave,Henderson County,78
28629,Glendale Springs,Ashe County,72
28136,Polkville,Cleveland County,66
27256,Gulf,Chatham County,64
27821,Edward,Beaufort County,64
28733,Fontana Dam,Graham County,63
27594,Wise,Warren County,61
27213,Bonlee,Chatham County,60
28628,Glen Alpine,Burke County,60
28641,Jonas Ridge,Burke County,59
28664,Plumtree,Avery County,55
28554,Maury,Greene County,54
28368,Olivia,Harnett County,50
27340,Saxapahaw,Alamance County,48
27841,Hassell,Martin County,45
27247,Ether,Montgomery County,42
28758,Mountain Home,Henderson County,41
28668,Roaring Gap,Alleghany County,40
28039,East Spencer,Rowan County,39
28362,Marietta,Robeson County,35
28108,Mineral Springs,Union County,34
27881,Speed,Edgecombe County,32
28589,Williston,Carteret County,32
28024,Cliffside,Rutherford County,31
28653,Montezuma,Avery County,26
28509,Alliance,Pamlico County,17
28074,Harris,Rutherford County,15
27259,Highfalls,Moore County,14
28537,Hobucken,Pamlico County,5
28041,Faith,Rowan County,3
27570,Ridgeway,Warren County,0
27593,Wilsons Mills,Johnston County,0
27599,Chapel Hill,Orange County,0
27697,Raleigh,Wake County,0
27709,Durham,Durham County,0
27815,Rocky Mount,Edgecombe County,0
27877,Severn,Northampton County,0
28019,Caroleen,Rutherford County,0
28244,Charlotte,Mecklenburg County,0
28280,Charlotte,Mecklenburg County,0
28282,Charlotte,Mecklenburg County,0
28355,Lemon Springs,Lee County,0
28378,Rex,Robeson County,0
28662,Pineola,Avery County,0
28749,Little Switzerland,McDowell County,0
28755,Micaville,Yancey County,0
28770,Ridgecrest,Buncombe County,0
